segment_id,segment_type,point_index,latitude,longitude,x_m,y_m,direction,mode,drive_level,event,from_node,to_node,source_x_m,source_y_m,map_yaw_rad,alignment_zone
COMMON_1,,428,37.2888169358,127.1068064308,56.227481917,47.493770899,1,6,2,NONE,,,-74.679077000,-17.818352000,-2.641086691135,ZONE_04_S_CURVE
COMMON_1,,429,37.2888169358,127.1068089308,56.033227462,47.387521553,1,6,2,NONE,,,-74.457664000,-17.818352000,-2.620928408603,ZONE_04_S_CURVE
COMMON_1,,430,37.2888169780,127.1068115619,55.831040641,47.271578700,1,6,2,NONE,,,-74.224640000,-17.813654000,-2.730574703399,ZONE_04_S_CURVE
COMMON_1,,431,37.2888167977,127.1068140876,55.625158778,47.181846740,1,6,2,NONE,,,-74.000952000,-17.833725000,-2.738581280018,ZONE_04_S_CURVE
COMMON_1,,432,37.2888166024,127.1068165975,55.419702053,47.094250795,1,6,2,NONE,,,-73.778662000,-17.855466000,-2.807117776614,ZONE_04_S_CURVE
COMMON_1,,433,37.2888162691,127.1068190975,55.207643001,47.020553390,1,6,2,NONE,,,-73.557249000,-17.892569000,-2.796912036536,ZONE_04_S_CURVE
COMMON_1,,434,37.2888159358,127.1068217642,54.982631780,46.939771672,1,6,2,NONE,,,-73.321073000,-17.929672000,-2.724702972071,ZONE_04_S_CURVE
COMMON_1,,435,37.2888157691,127.1068242642,54.779472387,46.849803123,1,6,2,NONE,,,-73.099660000,-17.948229000,-2.724702972071,ZONE_04_S_CURVE
COMMON_1,,436,37.2888156024,127.1068267642,54.576312994,46.759834573,1,6,2,NONE,,,-72.878247000,-17.966786000,-2.818740677916,ZONE_04_S_CURVE
COMMON_1,,437,37.2888152691,127.1068290975,54.377207865,46.693222442,1,6,2,NONE,,,-72.671599000,-18.003889000,-2.796911387383,ZONE_04_S_CURVE
COMMON_1,,438,37.2888149358,127.1068317642,54.152195766,46.612440244,1,6,2,NONE,,,-72.435422000,-18.040992000,-2.807166100154,ZONE_04_S_CURVE
COMMON_1,,439,37.2888146024,127.1068342642,53.940131435,46.538752491,1,6,2,NONE,,,-72.214009000,-18.078106000,-2.796917879159,ZONE_04_S_CURVE
COMMON_1,,440,37.2888142691,127.1068369308,53.715128110,46.457975092,1,6,2,NONE,,,-71.977842000,-18.115209000,-2.719498021790,ZONE_04_S_CURVE
COMMON_1,,441,37.2888141024,127.1068395975,53.499015671,46.360921749,1,6,2,NONE,,,-71.741665000,-18.133766000,-2.794206212555,ZONE_04_S_CURVE
COMMON_1,,442,37.2888137836,127.1068421940,53.280233382,46.281707353,1,6,2,NONE,,,-71.511706000,-18.169255000,-2.809561814079,ZONE_04_S_CURVE
COMMON_1,,443,37.2888134358,127.1068447642,53.061945398,46.206442627,1,6,2,NONE,,,-71.284076000,-18.207972000,-2.872542668394,ZONE_04_S_CURVE
COMMON_1,,444,37.2888129358,127.1068474308,52.828036257,46.141945544,1,6,2,NONE,,,-71.047908000,-18.263632000,-2.891756585981,ZONE_04_S_CURVE
COMMON_1,,445,37.2888123667,127.1068502244,52.580568518,46.078799867,1,6,2,NONE,,,-70.800493000,-18.326984000,-2.851189449419,ZONE_04_S_CURVE
COMMON_1,,446,37.2888119358,127.1068527642,52.360203060,46.012943221,1,6,2,NONE,,,-70.575555000,-18.374952000,-2.821756810201,ZONE_04_S_CURVE
COMMON_1,,447,37.2888114908,127.1068558263,52.098501577,45.926265797,1,6,2,NONE,,,-70.304360000,-18.424489000,-2.838724502062,ZONE_04_S_CURVE
COMMON_1,,448,37.2888111024,127.1068582642,51.888324374,45.860589278,1,6,2,NONE,,,-70.088447000,-18.467726000,-2.928614778568,ZONE_04_S_CURVE
COMMON_1,,449,37.2888104358,127.1068610975,51.632563405,45.805279027,1,6,2,NONE,,,-69.837516000,-18.541932000,-3.037871831569,ZONE_04_S_CURVE
COMMON_1,,450,37.2888096024,127.1068635975,51.393789537,45.780424011,1,6,2,NONE,,,-69.616103000,-18.634706000,-2.964469051462,ZONE_04_S_CURVE
COMMON_1,,451,37.2888089358,127.1068660975,51.163925887,45.739278548,1,6,2,NONE,,,-69.394690000,-18.708912000,-2.872535105283,ZONE_04_S_CURVE
COMMON_1,,452,37.2888084358,127.1068687642,50.930009727,45.674777626,1,6,2,NONE,,,-69.158514000,-18.764572000,-2.887368853319,ZONE_04_S_CURVE
COMMON_1,,453,37.2888079358,127.1068712642,50.709045736,45.617361018,1,6,2,NONE,,,-68.937101000,-18.820232000,-2.964525964169,ZONE_04_S_CURVE
COMMON_1,,454,37.2888072691,127.1068737641,50.479184703,45.576229525,1,6,2,NONE,,,-68.715697000,-18.894449000,-3.037816692696,ZONE_04_S_CURVE
COMMON_1,,455,37.2888064358,127.1068762642,50.240409095,45.551361019,1,6,2,NONE,,,-68.494276000,-18.987212000,-3.009875185617,ZONE_04_S_CURVE
COMMON_1,,456,37.2888055913,127.1068790108,49.981881006,45.517110045,1,6,2,NONE,,,-68.251023000,-19.081222000,-2.990906439622,ZONE_04_S_CURVE
COMMON_1,,457,37.2888048958,127.1068814070,49.758539001,45.483198425,1,6,2,NONE,,,-68.038803000,-19.158645000,-2.943632450897,ZONE_04_S_CURVE
COMMON_1,,458,37.2888042691,127.1068839307,49.528966271,45.437149053,1,6,2,NONE,,,-67.815292000,-19.228409000,-2.964501466462,ZONE_04_S_CURVE
COMMON_1,,459,37.2888036024,127.1068864308,49.299089446,45.396008922,1,6,2,NONE,,,-67.593870000,-19.302626000,-2.964469051462,ZONE_04_S_CURVE
COMMON_1,,460,37.2888029358,127.1068889308,49.069225795,45.354863459,1,6,2,NONE,,,-67.372457000,-19.376832000,-3.015398691016,ZONE_04_S_CURVE
COMMON_1,,461,37.2888021024,127.1068915974,48.817507655,45.322928448,1,6,2,NONE,,,-67.136290000,-19.469606000,-2.942333953946,ZONE_04_S_CURVE
COMMON_1,,462,37.2888014437,127.1068942621,48.575268533,45.274011070,1,6,2,NONE,,,-66.900290000,-19.542932000,-2.948741062952,ZONE_04_S_CURVE
COMMON_1,,463,37.2888007691,127.1068969307,48.331876880,45.226481905,1,6,2,NONE,,,-66.663945000,-19.618029000,-2.859351393913,ZONE_04_S_CURVE
COMMON_1,,464,37.2888002691,127.1068997642,48.084999778,45.154891872,1,6,2,NONE,,,-66.412996000,-19.673689000,-2.964525964169,ZONE_04_S_CURVE
COMMON_1,,465,37.2887996024,127.1069022641,47.855138745,45.113760378,1,6,2,NONE,,,-66.191592000,-19.747906000,-3.015358339931,ZONE_04_S_CURVE
COMMON_1,,466,37.2887987691,127.1069049307,47.603425883,45.081815717,1,6,2,NONE,,,-65.955425000,-19.840669000,-3.037815083134,ZONE_04_S_CURVE
COMMON_1,,467,37.2887979358,127.1069074308,47.364649398,45.056946732,1,6,2,NONE,,,-65.734003000,-19.933432000,-2.945570928904,ZONE_04_S_CURVE
COMMON_1,,468,37.2887972691,127.1069100974,47.121836196,45.008730925,1,6,2,NONE,,,-65.497836000,-20.007649000,-2.872534159929,ZONE_04_S_CURVE
COMMON_1,,469,37.2887967691,127.1069127641,46.887919160,44.944229523,1,6,2,NONE,,,-65.261659000,-20.063309000,-2.945569717856,ZONE_04_S_CURVE
COMMON_1,,470,37.2887961024,127.1069154307,46.645105080,44.896013237,1,6,2,NONE,,,-65.025491000,-20.137526000,-3.015345372523,ZONE_04_S_CURVE
COMMON_1,,471,37.2887952691,127.1069180974,46.393384323,44.864064257,1,6,2,NONE,,,-64.789315000,-20.230289000,-2.945558818837,ZONE_04_S_CURVE
COMMON_1,,472,37.2887946024,127.1069207641,46.150562348,44.815843651,1,6,2,NONE,,,-64.553138000,-20.304506000,-3.015358339931,ZONE_04_S_CURVE
COMMON_1,,473,37.2887937691,127.1069234307,45.898849486,44.783898990,1,6,2,NONE,,,-64.316971000,-20.397269000,-2.921450226453,ZONE_04_S_CURVE
COMMON_1,,474,37.2887931742,127.1069260275,45.665294719,44.731636679,1,6,2,NONE,,,-64.086985000,-20.463493000,-2.840790657943,ZONE_04_S_CURVE
COMMON_1,,475,37.2887927362,127.1069287475,45.430548697,44.658814893,1,6,2,NONE,,,-63.846088000,-20.512251000,-2.929698102272,ZONE_04_S_CURVE
COMMON_1,,476,37.2887921024,127.1069314307,45.188202211,44.606680380,1,6,2,NONE,,,-63.608450000,-20.582806000,-3.015345372523,ZONE_04_S_CURVE
COMMON_1,,477,37.2887912691,127.1069340974,44.936481453,44.574731400,1,6,2,NONE,,,-63.372274000,-20.675569000,-3.037829569636,ZONE_04_S_CURVE
COMMON_1,,478,37.2887904358,127.1069365974,44.697712864,44.549866733,1,6,2,NONE,,,-63.150861000,-20.768332000,-2.988230030895,ZONE_04_S_CURVE
COMMON_1,,479,37.2887897221,127.1069390769,44.466926507,44.514192606,1,6,2,NONE,,,-62.931264000,-20.847781000,-2.945301708683,ZONE_04_S_CURVE
COMMON_1,,480,37.2887890265,127.1069418617,44.213384694,44.463775448,1,6,2,NONE,,,-62.684628000,-20.925215000,-2.975970475788,ZONE_04_S_CURVE
COMMON_1,,481,37.2887882691,127.1069445974,43.960356052,44.421480861,1,6,2,NONE,,,-62.442340000,-21.009529000,-3.037829569636,ZONE_04_S_CURVE
COMMON_1,,482,37.2887874358,127.1069470974,43.721587463,44.396616194,1,6,2,NONE,,,-62.220927000,-21.102292000,-3.015385722482,ZONE_04_S_CURVE
COMMON_1,,483,37.2887866024,127.1069497641,43.469861427,44.364676865,1,6,2,NONE,,,-61.984751000,-21.195066000,-3.015356899066,ZONE_04_S_CURVE
COMMON_1,,484,37.2887857691,127.1069524307,43.218147688,44.332731724,1,6,2,NONE,,,-61.748583000,-21.287829000,-2.928645335082,ZONE_04_S_CURVE
COMMON_1,,485,37.2887851024,127.1069552641,42.962373544,44.277426805,1,6,2,NONE,,,-61.497643000,-21.362046000,-2.945527326622,ZONE_04_S_CURVE
COMMON_1,,486,37.2887844358,127.1069579307,42.719564744,44.229200868,1,6,2,NONE,,,-61.261475000,-21.436252000,-3.015385722482,ZONE_04_S_CURVE
COMMON_1,,487,37.2887836024,127.1069605974,42.467838707,44.197261538,1,6,2,NONE,,,-61.025299000,-21.529026000,-2.995179708378,ZONE_04_S_CURVE
COMMON_1,,488,37.2887827691,127.1069634307,42.203171923,44.158231604,1,6,2,NONE,,,-60.774367000,-21.621789000,-3.081547349065,ZONE_04_S_CURVE
COMMON_1,,489,37.2887817691,127.1069660974,41.942546227,44.142563420,1,6,2,NONE,,,-60.538191000,-21.733109000,-2.945558818837,ZONE_04_S_CURVE
COMMON_1,,490,37.2887811024,127.1069687641,41.699724252,44.094342814,1,6,2,NONE,,,-60.302014000,-21.807326000,-2.928614778568,ZONE_04_S_CURVE
COMMON_1,,491,37.2887804358,127.1069715974,41.443963282,44.039032563,1,6,2,NONE,,,-60.051083000,-21.881532000,-2.964513714867,ZONE_04_S_CURVE
COMMON_1,,492,37.2887797691,127.1069740974,41.214094353,43.997896751,1,6,2,NONE,,,-59.829670000,-21.955749000,-3.058628982145,ZONE_04_S_CURVE
COMMON_1,,493,37.2887787691,127.1069769307,40.940523507,43.975148093,1,6,2,NONE,,,-59.578739000,-22.067069000,-3.037829569636,ZONE_04_S_CURVE
COMMON_1,,494,37.2887779358,127.1069794307,40.701754918,43.950283426,1,6,2,NONE,,,-59.357326000,-22.159832000,-2.945560029802,ZONE_04_S_CURVE
COMMON_1,,495,37.2887772691,127.1069820974,40.458933820,43.902063301,1,6,2,NONE,,,-59.121150000,-22.234049000,-3.015343931753,ZONE_04_S_CURVE
COMMON_1,,496,37.2887764358,127.1069847641,40.207212185,43.870113841,1,6,2,NONE,,,-58.884973000,-22.326812000,-3.015397250025,ZONE_04_S_CURVE
COMMON_1,,497,37.2887756024,127.1069874307,39.955493168,43.838178350,1,6,2,NONE,,,-58.648805000,-22.419586000,-3.081547349065,ZONE_04_S_CURVE
COMMON_1,,498,37.2887746024,127.1069900974,39.694867472,43.822510166,1,6,2,NONE,,,-58.412629000,-22.530906000,-3.081545716124,ZONE_04_S_CURVE
COMMON_1,,499,37.2887736024,127.1069927641,39.434240899,43.806841502,1,6,2,NONE,,,-58.176452000,-22.642226000,-3.106950326998,ZONE_04_S_CURVE
COMMON_1,,500,37.2887726024,127.1069952641,39.186568249,43.798258111,1,6,2,NONE,,,-57.955040000,-22.753546000,-3.015356899066,ZONE_04_S_CURVE
COMMON_1,,501,37.2887717691,127.1069979307,38.934854510,43.766312970,1,6,2,NONE,,,-57.718872000,-22.846309000,-2.945558818837,ZONE_04_S_CURVE
COMMON_1,,502,37.2887711024,127.1070005974,38.692032535,43.718092365,1,6,2,NONE,,,-57.482695000,-22.920526000,-3.063020295624,ZONE_04_S_CURVE
COMMON_1,,503,37.2887702691,127.1070029307,38.466217869,43.700312971,1,6,2,NONE,,,-57.276047000,-23.013289000,-3.081545716124,ZONE_04_S_CURVE
COMMON_1,,504,37.2887692691,127.1070055974,38.205591296,43.684644307,1,6,2,NONE,,,-57.039870000,-23.124609000,-3.015345372523,ZONE_04_S_CURVE
COMMON_1,,505,37.2887684358,127.1070082641,37.953870538,43.652695327,1,6,2,NONE,,,-56.803694000,-23.217372000,-3.106948514431,ZONE_04_S_CURVE
COMMON_1,,506,37.2887674358,127.1070107641,37.706197011,43.644111457,1,6,2,NONE,,,-56.582281000,-23.328692000,-3.015397250025,ZONE_04_S_CURVE
COMMON_1,,507,37.2887666024,127.1070134307,37.454477993,43.612175966,1,6,2,NONE,,,-56.346113000,-23.421466000,-3.015345372523,ZONE_04_S_CURVE
COMMON_1,,508,37.2887657691,127.1070160974,37.202757236,43.580226986,1,6,2,NONE,,,-56.109937000,-23.514229000,-3.106948514430,ZONE_04_S_CURVE
COMMON_1,,509,37.2887647691,127.1070185974,36.955083708,43.571643116,1,6,2,NONE,,,-55.888524000,-23.625549000,-3.106948514431,ZONE_04_S_CURVE
COMMON_1,,510,37.2887637691,127.1070210974,36.707410181,43.563059245,1,6,2,NONE,,,-55.667111000,-23.736869000,-3.081547349065,ZONE_04_S_CURVE
COMMON_1,,511,37.2887627691,127.1070237641,36.446784485,43.547391061,1,6,2,NONE,,,-55.430935000,-23.848189000,-3.037829569636,ZONE_04_S_CURVE
COMMON_1,,512,37.2887619358,127.1070262641,36.208015896,43.522526394,1,6,2,NONE,,,-55.209522000,-23.940952000,-3.045676371802,ZONE_04_S_CURVE
COMMON_1,,513,37.2887610951,127.1070287318,35.971361964,43.499757562,1,6,2,NONE,,,-54.990970000,-24.034539000,-3.008319396074,ZONE_04_S_CURVE
COMMON_1,,514,37.2887602691,127.1070314307,35.717529167,43.465726717,1,6,2,NONE,,,-54.751942000,-24.126489000,-3.106948514431,ZONE_04_S_CURVE
COMMON_1,,515,37.2887592691,127.1070339307,35.469855640,43.457142846,1,6,2,NONE,,,-54.530529000,-24.237809000,-3.106948514431,ZONE_04_S_CURVE
COMMON_1,,516,37.2887582691,127.1070364307,35.222182112,43.448558976,1,6,2,NONE,,,-54.309116000,-24.349129000,-3.063002216846,ZONE_04_S_CURVE
COMMON_1,,517,37.2887574358,127.1070387641,34.996358673,43.430774783,1,6,2,NONE,,,-54.102458000,-24.441892000,-3.037873441376,ZONE_04_S_CURVE
COMMON_1,,518,37.2887566024,127.1070412641,34.757585683,43.405920247,1,6,2,NONE,,,-53.881046000,-24.534666000,-3.037829569636,ZONE_04_S_CURVE
COMMON_1,,519,37.2887557691,127.1070437641,34.518817094,43.381055581,1,6,2,NONE,,,-53.659633000,-24.627429000,-3.135206091646,ZONE_04_S_CURVE
COMMON_1,,520,37.2887547691,127.1070460974,34.284096613,43.379556503,1,6,2,NONE,,,-53.452984000,-24.738749000,-3.135206091646,ZONE_04_S_CURVE
COMMON_1,,521,37.2887537691,127.1070484307,34.049376131,43.378057426,1,6,2,NONE,,,-53.246335000,-24.850069000,-3.106948514430,ZONE_04_S_CURVE
COMMON_1,,522,37.2887527691,127.1070509307,33.801702604,43.369473556,1,6,2,NONE,,,-53.024922000,-24.961389000,-3.063004024658,ZONE_04_S_CURVE
COMMON_1,,523,37.2887519358,127.1070532641,33.575880042,43.351689843,1,6,2,NONE,,,-52.818265000,-25.054152000,-2.964513714868,ZONE_04_S_CURVE
COMMON_1,,524,37.2887512691,127.1070557641,33.346011113,43.310554031,1,6,2,NONE,,,-52.596852000,-25.128369000,-3.050073799151,ZONE_04_S_CURVE
COMMON_1,,525,37.2887505042,127.1070579823,33.132792899,43.290985882,1,6,2,NONE,,,-52.400397000,-25.213518000,-3.102134041213,ZONE_04_S_CURVE
COMMON_1,,526,37.2887496024,127.1070602641,32.907319898,43.282084410,1,6,2,NONE,,,-52.198309000,-25.313906000,-3.010093688434,ZONE_04_S_CURVE
COMMON_1,,527,37.2887489358,127.1070624307,32.703362340,43.255108533,1,6,2,NONE,,,-52.006424000,-25.388112000,-3.037862071111,ZONE_04_S_CURVE
COMMON_1,,528,37.2887482691,127.1070644307,32.512344652,43.235222782,1,6,2,NONE,,,-51.829294000,-25.462329000,-3.001976414830,ZONE_04_S_CURVE
COMMON_1,,529,37.2887476990,127.1070663293,32.334365994,43.210211346,1,6,2,NONE,,,-51.661144000,-25.525792000,-3.025281943111,ZONE_04_S_CURVE
COMMON_1,,530,37.2887471551,127.1070680203,32.173918283,43.191464948,1,6,2,NONE,,,-51.511381000,-25.586339000,-3.061278786147,ZONE_04_S_CURVE
COMMON_1,,531,37.2887465540,127.1070697113,32.010413886,43.178304970,1,6,2,NONE,,,-51.361617000,-25.653254000,3.141122046339,ZONE_04_S_CURVE
COMMON_1,,532,37.2887458957,127.1070712224,31.857832816,43.178376776,1,6,2,NONE,,,-51.227786000,-25.726536000,3.122937212730,ZONE_04_S_CURVE
COMMON_1,,533,37.2887452087,127.1070727335,31.703719440,43.181252162,1,6,2,NONE,,,-51.093956000,-25.803013000,3.112497337273,ZONE_04_S_CURVE
COMMON_1,,534,37.2887445217,127.1070742086,31.552402626,43.185656016,1,6,2,NONE,,,-50.963313000,-25.879489000,3.122990679841,ZONE_04_S_CURVE
COMMON_1,,535,37.2887434358,127.1070765974,31.308781027,43.190188381,1,6,2,NONE,,,-50.751749000,-26.000372000,3.112118467238,ZONE_04_S_CURVE
COMMON_1,,536,37.2887426039,127.1070783821,31.125667657,43.195587062,1,6,2,NONE,,,-50.593687000,-26.092979000,3.076615720755,ZONE_04_S_CURVE
COMMON_1,,537,37.2887416593,127.1070802530,30.929836230,43.208329525,1,6,2,NONE,,,-50.427991000,-26.198132000,2.972362798703,ZONE_04_S_CURVE
COMMON_1,,538,37.2887406024,127.1070819307,30.743017241,43.240250182,1,6,2,NONE,,,-50.279405000,-26.315786000,2.995953659183,ZONE_04_S_CURVE
COMMON_1,,539,37.2887396024,127.1070835974,30.560092274,43.267081160,1,6,2,NONE,,,-50.131793000,-26.427106000,3.071190090779,ZONE_04_S_CURVE
COMMON_1,,540,37.2887386824,127.1070853979,30.371045425,43.280412576,1,6,2,NONE,,,-49.972332000,-26.529520000,2.999284991740,ZONE_04_S_CURVE
COMMON_1,,541,37.2887377691,127.1070869307,30.203156052,43.304467120,1,6,2,NONE,,,-49.836579000,-26.631189000,3.032535047337,ZONE_04_S_CURVE
COMMON_1,,542,37.2887369358,127.1070884307,30.042089947,43.322102575,1,6,2,NONE,,,-49.703732000,-26.723952000,3.033351763745,ZONE_04_S_CURVE
COMMON_1,,543,37.2887361635,127.1070898233,29.892627015,43.338344054,1,6,2,NONE,,,-49.580396000,-26.809924000,3.105935513215,ZONE_04_S_CURVE
COMMON_1,,544,37.2887354840,127.1070912606,29.744647746,43.343622809,1,6,2,NONE,,,-49.453101000,-26.885566000,-3.128929507070,ZONE_04_S_CURVE
COMMON_1,,545,37.2887345556,127.1070934598,29.524171990,43.340830743,1,6,2,NONE,,,-49.258329000,-26.988916000,-3.069841446953,ZONE_04_S_CURVE
COMMON_1,,546,37.2887339843,127.1070950307,29.371592064,43.329864123,1,6,2,NONE,,,-49.119202000,-27.052513000,-3.065954962574,ZONE_04_S_CURVE
COMMON_1,,547,37.2887333058,127.1070969157,29.188880015,43.316017791,1,6,2,NONE,,,-48.952257000,-27.128043000,-3.010438334981,ZONE_04_S_CURVE
COMMON_1,,548,37.2887328773,127.1070983070,29.057883063,43.298737780,1,6,2,NONE,,,-48.829036000,-27.175744000,-2.988124225281,ZONE_04_S_CURVE
COMMON_1,,549,37.2887322703,127.1071004165,28.861546146,43.268367454,1,6,2,NONE,,,-48.642208000,-27.243315000,-2.937657001388,ZONE_04_S_CURVE
COMMON_1,,550,37.2887318775,127.1071020322,28.715020820,43.238064449,1,6,2,NONE,,,-48.499114000,-27.287042000,-3.013150943172,ZONE_04_S_CURVE
COMMON_1,,551,37.2887313062,127.1071038723,28.541523356,43.215656780,1,6,2,NONE,,,-48.336145000,-27.350639000,-3.016360113722,ZONE_04_S_CURVE
COMMON_1,,552,37.2887308420,127.1071053534,28.401641919,43.198046916,1,6,2,NONE,,,-48.204971000,-27.402314000,-3.016356114122,ZONE_04_S_CURVE
COMMON_1,,553,37.2887303778,127.1071068345,28.261761838,43.180436655,1,6,2,NONE,,,-48.073798000,-27.453988000,-3.067704419921,ZONE_04_S_CURVE
COMMON_1,,554,37.2887298422,127.1071083156,28.118066398,43.169799889,1,6,2,STOP_LINE,,,-47.942624000,-27.513611000,-3.039602625413,ZONE_04_S_CURVE
COMMON_1,,555,37.2887292708,127.1071100211,27.955027223,43.153113622,1,6,2,NONE,,,-47.791576000,-27.577209000,-3.055605652857,ZONE_04_S_CURVE
COMMON_1,,556,37.2887286024,127.1071119307,27.770937545,43.137245174,1,6,2,NONE,,,-47.622452000,-27.651626000,-3.001672819085,ZONE_04_S_CURVE
COMMON_1,,557,37.2887281024,127.1071135974,27.614722992,43.115243895,1,6,2,NONE,,,-47.474841000,-27.707286000,-3.069770688008,ZONE_04_S_CURVE
COMMON_1,,558,37.2887274358,127.1071154307,27.436663629,43.102433287,1,6,2,NONE,,,-47.312475000,-27.781492000,-3.123560536886,ZONE_04_S_CURVE
COMMON_1,,559,37.2887266024,127.1071174307,27.236740126,43.098827852,1,6,2,NONE,,,-47.135344000,-27.874266000,-3.091372412290,ZONE_04_S_CURVE
COMMON_1,,560,37.2887257691,127.1071195974,27.023869733,43.088128453,1,6,2,NONE,,,-46.943450000,-27.967029000,-3.085198983037,ZONE_04_S_CURVE
COMMON_1,,561,37.2887249900,127.1071216555,26.822334005,43.076751050,1,6,2,NONE,,,-46.761175000,-28.053758000,-2.993162828951,ZONE_04_S_CURVE
COMMON_1,,562,37.2887242758,127.1071240990,26.594317734,43.042655878,1,6,2,NONE,,,-46.544766000,-28.133263000,-2.950793907757,ZONE_04_S_CURVE
COMMON_1,,563,37.2887236410,127.1071265924,26.366666066,42.998685356,1,6,2,NONE,,,-46.323938000,-28.203929000,-3.021568778147,ZONE_04_S_CURVE
COMMON_1,,564,37.2887229269,127.1071288365,26.154148896,42.973055029,1,6,2,NONE,,,-46.125189000,-28.283423000,-3.044561907749,ZONE_04_S_CURVE
COMMON_1,,565,37.2887221024,127.1071312641,25.921476082,42.950407492,1,6,2,NONE,,,-45.910188000,-28.375206000,-3.010093688434,ZONE_04_S_CURVE
COMMON_1,,566,37.2887214358,127.1071334307,25.717518524,42.923431616,1,6,2,NONE,,,-45.718303000,-28.449412000,-2.985871498921,ZONE_04_S_CURVE
COMMON_1,,567,37.2887207691,127.1071357641,25.500594744,42.889376278,1,6,2,NONE,,,-45.511645000,-28.523629000,-2.896741882075,ZONE_04_S_CURVE
COMMON_1,,568,37.2887202290,127.1071383614,25.269928578,42.831741080,1,6,2,NONE,,,-45.281615000,-28.583753000,-3.004763604288,ZONE_04_S_CURVE
COMMON_1,,569,37.2887196024,127.1071404307,25.075667916,42.804993445,1,6,2,NONE,,,-45.098347000,-28.653506000,-2.985825889959,ZONE_04_S_CURVE
COMMON_1,,570,37.2887189358,127.1071427641,24.858750293,42.770928936,1,6,2,NONE,,,-44.891690000,-28.727712000,-2.952738026049,ZONE_04_S_CURVE
COMMON_1,,571,37.2887183643,127.1071449939,24.654961764,42.731978353,1,6,2,NONE,,,-44.694207000,-28.791331000,-3.015542873992,ZONE_04_S_CURVE
COMMON_1,,572,37.2887176024,127.1071474307,24.424918526,42.702826899,1,6,2,NONE,,,-44.478392000,-28.876146000,-2.904177557840,ZONE_04_S_CURVE
COMMON_1,,573,37.2887171024,127.1071497641,24.216899685,42.652490765,1,6,2,NONE,,,-44.271734000,-28.931806000,-2.904188494510,ZONE_04_S_CURVE
COMMON_1,,574,37.2887166024,127.1071520974,24.008888740,42.602158950,1,6,2,NONE,,,-44.065085000,-28.987466000,-3.010077910409,ZONE_04_S_CURVE
COMMON_1,,575,37.2887159358,127.1071542641,23.804923285,42.575178755,1,6,2,NONE,,,-43.873191000,-29.061672000,-3.063062789916,ZONE_04_S_CURVE
COMMON_1,,576,37.2887151024,127.1071565974,23.579102464,42.557408532,1,6,2,NONE,,,-43.666542000,-29.154446000,-3.063018487681,ZONE_04_S_CURVE
COMMON_1,,577,37.2887142691,127.1071589307,23.353286921,42.539628659,1,6,2,NONE,,,-43.459893000,-29.247209000,-3.010127775785,ZONE_04_S_CURVE
